city,timestamp,sunrise,sunset,temp_C,temp_min_C,temp_max_C,feels_like_C,pressure,humidity,wind_speed,wind_deg,wind_gust,cloudiness,precipitation_prob,rain_1d,weather_main,weather_description,summary,extracted_at,is_ideal_temp,is_low_rain,is_low_wind,is_ideal_humidity,comfort_score,is_ideal_day,month,year,day_of_week
Mahajanga,2025-07-04 18:10:41.840218,2025-07-04 06:22:28,2025-07-04 17:35:27,24.655,23.06,24.655,24.47,1019.0,49.5,7.235,109.5,12.275,63.0,0.0,0.0,Clouds,broken clouds,,2025-07-04 18:10:41.840477,True,True,False,True,0.7999999999999999,False,July,2025,Friday
Mahajanga,2025-07-05 20:15:54.312504,2025-07-05 06:22:30,2025-07-05 17:35:44,25.175,23.97,25.175,25.16,1020.0,54.0,3.0700000000000003,88.5,5.925,48.5,0.05,0.0,Clouds,scattered clouds,,2025-07-05 20:15:54.312908,True,True,True,True,1.0,True,July,2025,Saturday
New York,2025-06-29 23:33:58.797373,2025-06-29 12:27:39,2025-06-30 03:31:10,32.79,31.66,32.79,34.57,1013.0,45.0,3.04,245.0,4.29,75.0,0.0,0.0,Clouds,broken clouds,,2025-06-29 23:33:58.798693,False,True,True,True,0.6,False,June,2025,Sunday
New York,2025-06-30 18:59:33.704050,2025-06-30 12:28:06,2025-07-01 03:31:05,30.195,29.9,30.195,32.489999999999995,1014.5,56.5,4.83,165.5,4.445,46.0,0.175,0.065,Clouds,scattered clouds,,2025-06-30 18:59:33.704565,False,False,True,True,0.3,False,June,2025,Monday
New York,2025-07-04 18:10:40.643126,2025-07-04 12:30:10,2025-07-05 03:30:26,27.635,27.635,28.775,27.19,1017.0,39.0,4.325,326.0,5.43,0.0,0.0,0.0,Clear,clear sky,,2025-07-04 18:10:40.643623,True,True,True,True,1.0,True,July,2025,Friday
New York,2025-07-05 20:15:51.547454,2025-07-05 12:30:45,2025-07-06 03:30:12,28.965,28.7,28.965,28.665,1020.0,41.0,5.335,167.5,5.58,5.5,0.0,0.0,Clear,clear sky,,2025-07-05 20:15:51.552230,False,True,False,True,0.4,False,July,2025,Saturday
Paris,2025-06-29 23:33:58.139701,2025-06-29 06:49:57,2025-06-29 22:57:56,26.99,24.86,26.99,27.79,1021.0,56.0,2.47,52.0,7.66,0.0,0.0,0.0,Clear,clear sky,,2025-06-29 23:33:58.140364,True,True,True,True,1.0,True,June,2025,Sunday
Paris,2025-06-30 18:59:33.122323,2025-06-30 06:50:31,2025-06-30 22:57:45,32.455,31.17,32.455,31.365,1014.0,29.0,2.155,200.0,2.825,0.0,0.0,0.0,Clear,clear sky,,2025-06-30 18:59:33.122975,False,True,True,False,0.5,False,June,2025,Monday
Paris,2025-07-04 18:10:40.935105,2025-07-04 06:53:09,2025-07-04 22:56:33,25.215000000000003,24.025,25.215000000000003,24.49,1023.5,30.0,3.38,173.0,5.6000000000000005,37.5,0.0,0.0,Clear,clear sky,,2025-07-04 18:10:40.935564,True,True,True,True,1.0,True,July,2025,Friday
Paris,2025-07-05 20:15:52.516778,2025-07-05 06:53:53,2025-07-05 22:56:08,24.22,20.515,24.22,23.57,1017.0,33.5,3.85,328.0,7.43,15.0,0.0,0.0,Clear,clear sky,,2025-07-05 20:15:52.517169,True,True,True,True,1.0,True,July,2025,Saturday
Toamasina,2025-07-04 18:10:42.144184,2025-07-04 06:14:34,2025-07-04 17:18:36,20.77,20.265,20.77,20.87,1023.0,75.5,3.9,171.5,5.635,52.0,0.375,0.26,Clouds,broken clouds,,2025-07-04 18:10:42.144482,False,False,True,False,0.2,False,July,2025,Friday
